stop_id,stop_code,stop_name,stop_lon,stop_lat,location_type,stop_display,stop_abribus
MARS1245051,45051,Juge-Desnoyers / Face Au 180 [45051] ,-73.674062,45.562157,0,0,0
JANV1245052,45052,Juge-Desnoyers / Face Au 300 [45052] ,-73.673193,45.562995,0,0,1
MARS1245052,45052,Juge-Desnoyers / Face Au 300 [45052] ,-73.673193,45.562995,0,0,1
JANV1245053,45053,Juge-Desnoyers / Face Au 400 [45053] ,-73.672402,45.563986,0,0,1
MARS1245053,45053,Juge-Desnoyers / Face Au 400 [45053] ,-73.672402,45.563986,0,0,1
JANV12CP45054,45054,Juge-Desnoyers / Face Au 520 [45054] ,-73.671996,45.565139,0,0,0
MARS12CP45054,45054,Juge-Desnoyers / Face Au 520 [45054] ,-73.671996,45.565139,0,0,0
JANV1245058,45058,Daniel-Jonnson / Face Au Leon's [45058] ,-73.748971,45.561335,0,0,0
MARS1245058,45058,Daniel-Jonnson / Face Au Leon's [45058] ,-73.748971,45.561335,0,0,0
JANV1245059,45059,Montée Du Moulin / La Périère [45059] ,-73.581597,45.675477,0,0,1
MARS1245059,45059,Montée Du Moulin / La Périère [45059] ,-73.581597,45.675477,0,0,1
JANV1245060,45060,Montée Du Moulin / Galeries Du Moulin [45060] ,-73.583268,45.677203,0,0,1
JANV12CP45060,45060,Montée Du Moulin / Galeries Du Moulin [45060] ,-73.583268,45.677203,0,0,1
MARS1245060,45060,Montée Du Moulin / Galeries Du Moulin [45060] ,-73.583268,45.677203,0,0,1
MARS12CP45060,45060,Montée Du Moulin / Galeries Du Moulin [45060] ,-73.583268,45.677203,0,0,1
JANV1245061,45061,Montée Du Moulin / La Périère [45061] ,-73.58197,45.675647,0,0,0
MARS1245061,45061,Montée Du Moulin / La Périère [45061] ,-73.58197,45.675647,0,0,0
JANV1245062,45062,Montée Du Moulin / Marius-Barbeau [45062] ,-73.579913,45.67366,0,0,1
MARS1245062,45062,Montée Du Moulin / Marius-Barbeau [45062] ,-73.579913,45.67366,0,0,1
JANV1245063,45063,Daniel-Jonnson / Face Au Leon's [45063] ,-73.748356,45.5613,0,0,0
MARS1245063,45063,Daniel-Jonnson / Face Au Leon's [45063] ,-73.748356,45.5613,0,0,0
JANV1245065,45065,Belleville / Boissy [45065] ,-73.645827,45.606154,0,0,0
MARS1245065,45065,Belleville / Boissy [45065] ,-73.645827,45.606154,0,0,0
JANV1245066,45066,Principale / Maurice [45066] ,-73.819936,45.529511,0,0,0
MARS1245066,45066,Principale / Maurice [45066] ,-73.819936,45.529511,0,0,0
JANV12CP45067,45067,Place Paul-Kane [45067] ,-73.650193,45.632675,0,0,1
MARS12CP45067,45067,Place Paul-Kane [45067] ,-73.650193,45.632675,0,0,1
JANV1245068,45068,Maurice-Cullen / Ernest-Cormier [45068] ,-73.651542,45.628813,0,0,0
MARS1245068,45068,Maurice-Cullen / Ernest-Cormier [45068] ,-73.651542,45.628813,0,0,0
JANV1245069,45069,Maurice-Cullen / Face Au 5555 [45069] ,-73.649112,45.626611,0,0,0
MARS1245069,45069,Maurice-Cullen / Face Au 5555 [45069] ,-73.649112,45.626611,0,0,0
JANV1245071,45071,Montée Saint-François / Face à L'établissement Leclerc [45071] ,-73.649032,45.620727,0,0,0
MARS1245071,45071,Montée Saint-François / Face à L'établissement Leclerc [45071] ,-73.649032,45.620727,0,0,0
JANV1245072,45072,Maurice-Cullen / Ernest-Cormier [45072] ,-73.651478,45.628993,0,0,0
MARS1245072,45072,Maurice-Cullen / Ernest-Cormier [45072] ,-73.651478,45.628993,0,0,0
JANV1245073,45073,Ernest-Cormier / Face Au 5540 [45073] ,-73.653323,45.628144,0,0,0
MARS1245073,45073,Ernest-Cormier / Face Au 5540 [45073] ,-73.653323,45.628144,0,0,0
JANV1245074,45074,Maurice-Cullen / Montée Saint-François [45074] ,-73.652748,45.624159,0,0,0
MARS1245074,45074,Maurice-Cullen / Montée Saint-François [45074] ,-73.652748,45.624159,0,0,0
JANV1246007,46007,Samson / Lévesque [46007] ,-73.755552,45.52952,0,0,0
MARS1246007,46007,Samson / Lévesque [46007] ,-73.755552,45.52952,0,0,0
JANV1246008,46008,Samson / 2e Rue [46008] ,-73.753969,45.530639,0,0,0
MARS1246008,46008,Samson / 2e Rue [46008] ,-73.753969,45.530639,0,0,0
JANV1246009,46009,Samson / 95e Avenue [46009] ,-73.753946,45.531053,0,0,0
MARS1246009,46009,Samson / 95e Avenue [46009] ,-73.753946,45.531053,0,0,0
JANV1246010,46010,Samson / Lévesque [46010] ,-73.755515,45.52988,0,0,0
MARS1246010,46010,Samson / Lévesque [46010] ,-73.755515,45.52988,0,0,0
JANV12CP46011,46011,Samson / Gravel [46011] ,-73.81691,45.52412,0,0,0
MARS12CP46011,46011,Samson / Gravel [46011] ,-73.81691,45.52412,0,0,0
JANV1246012,46012,Notre-Dame / Charles-Best [46012] ,-73.737551,45.544532,0,0,0
MARS1246012,46012,Notre-Dame / Charles-Best [46012] ,-73.737551,45.544532,0,0,0
JANV1246013,46013,Notre-Dame / Face Au 3050 [46013] ,-73.7351425,45.5458717,0,0,0
MARS1246013,46013,Notre-Dame / Face Au 3050 [46013] ,-73.7351425,45.5458717,0,0,0
JANV1246014,46014,Notre-Dame / Face Au 2999 [46014] ,-73.733109,45.548471,0,0,0
MARS1246014,46014,Notre-Dame / Face Au 2999 [46014] ,-73.733109,45.548471,0,0,0
JANV1246015,46015,Notre-Dame / Armand-Frappier [46015] ,-73.729019,45.550183,0,0,0
MARS1246015,46015,Notre-Dame / Armand-Frappier [46015] ,-73.729019,45.550183,0,0,0
JANV1246016,46016,De La Concorde / Le Corbusier [46016] ,-73.722171,45.554344,0,0,0
MARS1246016,46016,De La Concorde / Le Corbusier [46016] ,-73.722171,45.554344,0,0,0
JANV1246018,46018,De La Concorde / Le Corbusier [46018] ,-73.721508,45.555136,0,0,0
MARS1246018,46018,De La Concorde / Le Corbusier [46018] ,-73.721508,45.555136,0,0,0
JANV1246019,46019,Notre-Dame / Face Au 2999 [46019] ,-73.733597,45.548464,0,0,0
MARS1246019,46019,Notre-Dame / Face Au 2999 [46019] ,-73.733597,45.548464,0,0,0
JANV1246020,46020,Notre-Dame / Face Au 3055 [46020] ,-73.7351202,45.5464356,0,0,0
MARS1246020,46020,Notre-Dame / Face Au 3055 [46020] ,-73.7351202,45.5464356,0,0,0
JANV1246021,46021,Notre-Dame / Alton-Goldbloom [46021] ,-73.737488,45.544883,0,0,0
MARS1246021,46021,Notre-Dame / Alton-Goldbloom [46021] ,-73.737488,45.544883,0,0,0
JANV12CP46022,46022,Gare Vimont [46022] ,-73.742468,45.603992,0,0,0
MARS12CP46022,46022,Gare Vimont [46022] ,-73.742468,45.603992,0,0,0
JANV1246023,46023,Rio / Cyrille-Delage [46023] ,-73.741348,45.608619,0,0,0
MARS1246023,46023,Rio / Cyrille-Delage [46023] ,-73.741348,45.608619,0,0,0
JANV1246024,46024,Paul-Kane / Face Au 800 [46024] ,-73.649923,45.632675,0,0,0
MARS1246024,46024,Paul-Kane / Face Au 800 [46024] ,-73.649923,45.632675,0,0,0
JANV1246025,46025,Paul-Kane / Ernest-Cormier [46025] ,-73.649036,45.631623,0,0,0
MARS1246025,46025,Paul-Kane / Ernest-Cormier [46025] ,-73.649036,45.631623,0,0,0
JANV1246028,46028,Ernest-Cormier / Montée Saint-François [46028] ,-73.655231,45.627179,0,0,0
MARS1246028,46028,Ernest-Cormier / Montée Saint-François [46028] ,-73.655231,45.627179,0,0,0
JANV1246029,46029,Montée Saint-François / Maurice-Cullen [46029] ,-73.653132,45.624167,0,0,0
MARS1246029,46029,Montée Saint-François / Maurice-Cullen [46029] ,-73.653132,45.624167,0,0,0
JANV1246030,46030,Montée Saint-François / Face Au 535 [46030] ,-73.649199,45.620645,0,0,0
MARS1246030,46030,Montée Saint-François / Face Au 535 [46030] ,-73.649199,45.620645,0,0,0
JANV1246031,46031,Lévesque / Montrose [46031] ,-73.661787,45.587776,0,0,0
MARS1246031,46031,Lévesque / Montrose [46031] ,-73.661787,45.587776,0,0,0
JANV1246032,46032,Place Maurice-Cullen / Face Au 5750 [46032] ,-73.648702,45.62654,0,0,0
MARS1246032,46032,Place Maurice-Cullen / Face Au 5750 [46032] ,-73.648702,45.62654,0,0,0
JANV1246033,46033,Ernest-Cormier / Paul-Kane [46033] ,-73.648932,45.631336,0,0,0
MARS1246033,46033,Ernest-Cormier / Paul-Kane [46033] ,-73.648932,45.631336,0,0,0
JANV12CP46034,46034,7e Avenue / 4e Avenue [46034] ,-73.769626,45.642767,0,0,0
MARS12CP46034,46034,7e Avenue / 4e Avenue [46034] ,-73.769626,45.642767,0,0,0
JANV12CP46035,46035,Ampère / De Royan [46035] ,-73.709059,45.562261,0,0,0
MARS12CP46035,46035,Ampère / De Royan [46035] ,-73.709059,45.562261,0,0,0
JANV1246036,46036,Ampère / De Saumur [46036] ,-73.710542,45.564912,0,0,0
MARS1246036,46036,Ampère / De Saumur [46036] ,-73.710542,45.564912,0,0,0
JANV1246037,46037,Ampère / De Chamonix [46037] ,-73.709985,45.566578,0,0,0
MARS1246037,46037,Ampère / De Chamonix [46037] ,-73.709985,45.566578,0,0,0
JANV1246038,46038,Ampère / Du Souvenir [46038] ,-73.709516,45.567974,0,0,0
MARS1246038,46038,Ampère / Du Souvenir [46038] ,-73.709516,45.567974,0,0,0
JANV1246039,46039,Ampère / De Perigueux [46039] ,-73.71084,45.569213,0,0,0
MARS1246039,46039,Ampère / De Perigueux [46039] ,-73.71084,45.569213,0,0,0
JANV1246040,46040,Ampère / De Chevillon [46040] ,-73.712653,45.570874,0,0,0
MARS1246040,46040,Ampère / De Chevillon [46040] ,-73.712653,45.570874,0,0,0
JANV1246041,46041,Fleetwood / Face Au 1655 [46041] ,-73.710929,45.572488,0,0,0
MARS1246041,46041,Fleetwood / Face Au 1655 [46041] ,-73.710929,45.572488,0,0,0
JANV1246042,46042,Voie De Service Saint-Martin / Fleetwood [46042] ,-73.714372,45.574965,0,0,0
MARS1246042,46042,Voie De Service Saint-Martin / Fleetwood [46042] ,-73.714372,45.574965,0,0,0
JANV1246043,46043,Voie De Service Saint-Martin / De Sillery [46043] ,-73.714605,45.575379,0,0,0
MARS1246043,46043,Voie De Service Saint-Martin / De Sillery [46043] ,-73.714605,45.575379,0,0,0
JANV1246044,46044,De Sillery / De Bastogne [46044] ,-73.716857,45.577966,0,0,0
MARS1246044,46044,De Sillery / De Bastogne [46044] ,-73.716857,45.577966,0,0,0
JANV1246045,46045,De Tripoli / De Sillery [46045] ,-73.716566,45.578938,0,0,0
MARS1246045,46045,De Tripoli / De Sillery [46045] ,-73.716566,45.578938,0,0,0
JANV1246046,46046,De Tripoli / Saurel [46046] ,-73.718586,45.58104,0,0,0
MARS1246046,46046,De Tripoli / Saurel [46046] ,-73.718586,45.58104,0,0,0
JANV1246047,46047,De Tripoli / Valois [46047] ,-73.721119,45.583339,0,0,0
MARS1246047,46047,De Tripoli / Valois [46047] ,-73.721119,45.583339,0,0,0
JANV1246048,46048,Valois / De Mexico [46048] ,-73.719317,45.584494,0,0,0
MARS1246048,46048,Valois / De Mexico [46048] ,-73.719317,45.584494,0,0,0
JANV1246049,46049,De Mexico / Face Au 2271 [46049] ,-73.72054,45.58595,0,0,0
MARS1246049,46049,De Mexico / Face Au 2271 [46049] ,-73.72054,45.58595,0,0,0
JANV12CP46050,46050,De Mexico / Face Au 2329 [46050] ,-73.721517,45.586838,0,0,0
MARS12CP46050,46050,De Mexico / Face Au 2329 [46050] ,-73.721517,45.586838,0,0,0
JANV1246051,46051,De Villars / Vallières [46051] ,-73.720265,45.587831,0,0,0
MARS1246051,46051,De Villars / Vallières [46051] ,-73.720265,45.587831,0,0,0
JANV1246052,46052,Vallières / Voltaire [46052] ,-73.718645,45.586403,0,0,0
MARS1246052,46052,Vallières / Voltaire [46052] ,-73.718645,45.586403,0,0,0
JANV1246053,46053,Vallières / De Valognes [46053] ,-73.716656,45.585813,0,0,0
MARS1246053,46053,Vallières / De Valognes [46053] ,-73.716656,45.585813,0,0,0
JANV1246054,46054,Vallières / Richard [46054] ,-73.714576,45.584692,0,0,0
MARS1246054,46054,Vallières / Richard [46054] ,-73.714576,45.584692,0,0,0
JANV1246055,46055,Vallières / Renaud [46055] ,-73.712939,45.582302,0,0,0
MARS1246055,46055,Vallières / Renaud [46055] ,-73.712939,45.582302,0,0,0
JANV1246056,46056,Vallières / De Sillery [46056] ,-73.712906,45.580169,0,0,0
MARS1246056,46056,Vallières / De Sillery [46056] ,-73.712906,45.580169,0,0,0
JANV1246057,46057,Vallières / Saint-Martin [46057] ,-73.71072,45.578257,0,0,0
MARS1246057,46057,Vallières / Saint-Martin [46057] ,-73.71072,45.578257,0,0,0
JANV1246058,46058,Valois / De Tripoli [46058] ,-73.721351,45.583608,0,0,0
MARS1246058,46058,Valois / De Tripoli [46058] ,-73.721351,45.583608,0,0,0
JANV1246059,46059,De Tripoli / Saurel [46059] ,-73.719022,45.581174,0,0,0
MARS1246059,46059,De Tripoli / Saurel [46059] ,-73.719022,45.581174,0,0,0
JANV1246060,46060,De Tripoli / De Sillery [46060] ,-73.716707,45.5791,0,0,0
MARS1246060,46060,De Tripoli / De Sillery [46060] ,-73.716707,45.5791,0,0,0
JANV1246062,46062,Fleetwood / Face Au 1685 [46062] ,-73.713075,45.574149,0,0,0
MARS1246062,46062,Fleetwood / Face Au 1685 [46062] ,-73.713075,45.574149,0,0,0
JANV1246063,46063,Fleetwood / De Chevillon [46063] ,-73.71098,45.572263,0,0,0
MARS1246063,46063,Fleetwood / De Chevillon [46063] ,-73.71098,45.572263,0,0,0
JANV1246064,46064,Ampère / De Chevillon [46064] ,-73.712794,45.571018,0,0,0
MARS1246064,46064,Ampère / De Chevillon [46064] ,-73.712794,45.571018,0,0,0
JANV1246065,46065,Ampère / De Chevillon [46065] ,-73.711212,45.569329,0,0,0
MARS1246065,46065,Ampère / De Chevillon [46065] ,-73.711212,45.569329,0,0,0
JANV1246066,46066,Ampère / De Chamonix [46066] ,-73.70996,45.566839,0,0,0
MARS1246066,46066,Ampère / De Chamonix [46066] ,-73.70996,45.566839,0,0,0
JANV1246067,46067,Ampère / De Saumur [46067] ,-73.710824,45.565065,0,0,0
MARS1246067,46067,Ampère / De Saumur [46067] ,-73.710824,45.565065,0,0,0
JANV12CP46068,46068,Ampère / De Royan [46068] ,-73.708878,45.561748,0,0,0
MARS12CP46068,46068,Ampère / De Royan [46068] ,-73.708878,45.561748,0,0,0
JANV1246069,46069,Industriel / Face Au 4078 [46069] ,-73.753218,45.600054,0,0,0
MARS1246069,46069,Industriel / Face Au 4078 [46069] ,-73.753218,45.600054,0,0,0
JANV1246070,46070,Dagenais / Industriel [46070] ,-73.751236,45.598214,0,0,0
MARS1246070,46070,Dagenais / Industriel [46070] ,-73.751236,45.598214,0,0,0
JANV1246071,46071,Dagenais / Garand [46071] ,-73.753994,45.596222,0,0,0
MARS1246071,46071,Dagenais / Garand [46071] ,-73.753994,45.596222,0,0,0
JANV1246072,46072,Dagenais / Face Au 1605 [46072] ,-73.755675,45.594661,0,0,0
MARS1246072,46072,Dagenais / Face Au 1605 [46072] ,-73.755675,45.594661,0,0,0
JANV1246073,46073,Dagenais / Garand [46073] ,-73.757636,45.593484,0,0,0
MARS1246073,46073,Dagenais / Garand [46073] ,-73.757636,45.593484,0,0,0
JANV1246074,46074,Le Corbusier / Face Au 3520 [46074] ,-73.759397,45.59178,0,0,1
MARS1246074,46074,Le Corbusier / Face Au 3520 [46074] ,-73.759397,45.59178,0,0,1
JANV12CP46075,46075,Berlier / Le Corbusier [46075] ,-73.747562,45.581845,0,0,0
MARS12CP46075,46075,Berlier / Le Corbusier [46075] ,-73.747562,45.581845,0,0,0
JANV1246076,46076,Berlier / Bergman [46076] ,-73.745543,45.583109,0,0,0
MARS1246076,46076,Berlier / Bergman [46076] ,-73.745543,45.583109,0,0,0
JANV1246077,46077,Berlier / Face Au 1400 [46077] ,-73.743308,45.584949,0,0,0
MARS1246077,46077,Berlier / Face Au 1400 [46077] ,-73.743308,45.584949,0,0,0
JANV1246078,46078,Berlier / Face Au 1146 [46078] ,-73.742076,45.585937,0,0,1
MARS1246078,46078,Berlier / Face Au 1146 [46078] ,-73.742076,45.585937,0,0,1
JANV1246079,46079,Berlier / Industriel [46079] ,-73.739707,45.587783,0,0,0
MARS1246079,46079,Berlier / Industriel [46079] ,-73.739707,45.587783,0,0,0
JANV1246080,46080,Robin / Ampère [46080] ,-73.702777,45.557332,0,0,0
MARS1246080,46080,Robin / Ampère [46080] ,-73.702777,45.557332,0,0,0
JANV1246081,46081,Robin / Perrin [46081] ,-73.700859,45.558262,0,0,0
MARS1246081,46081,Robin / Perrin [46081] ,-73.700859,45.558262,0,0,0
JANV1246082,46082,Robin / 15e Rue [46082] ,-73.698634,45.559346,0,0,0
MARS1246082,46082,Robin / 15e Rue [46082] ,-73.698634,45.559346,0,0,0
JANV1246083,46083,Robin / 15e Rue [46083] ,-73.699262,45.559354,0,0,0
MARS1246083,46083,Robin / 15e Rue [46083] ,-73.699262,45.559354,0,0,0
JANV1246084,46084,Robin / Perrin [46084] ,-73.700848,45.558586,0,0,0
MARS1246084,46084,Robin / Perrin [46084] ,-73.700848,45.558586,0,0,0
JANV1246085,46085,Robin / Ampère [46085] ,-73.703085,45.557493,0,0,0
MARS1246085,46085,Robin / Ampère [46085] ,-73.703085,45.557493,0,0,0
JANV1246087,46087,Industriel / Dagenais [46087] ,-73.7513933,45.5986819,0,0,0
MARS1246087,46087,Industriel / Dagenais [46087] ,-73.7513933,45.5986819,0,0,0
JANV1246088,46088,Industriel / Face Au 4133 [46088] ,-73.7528107,45.5998731,0,0,0
MARS1246088,46088,Industriel / Face Au 4133 [46088] ,-73.7528107,45.5998731,0,0,0
JANV1246094,46094,Industriel / Face Au 4000 [46094] ,-73.750245,45.597253,0,0,0
MARS1246094,46094,Industriel / Face Au 4000 [46094] ,-73.750245,45.597253,0,0,0
JANV12CP46095,46095,Industriel / Berlier [46095] ,-73.739835,45.587944,0,0,1
MARS12CP46095,46095,Industriel / Berlier [46095] ,-73.739835,45.587944,0,0,1
JANV1246096,46096,Industriel / Cunard [46096] ,-73.732954,45.581948,0,0,0
MARS1246096,46096,Industriel / Cunard [46096] ,-73.732954,45.581948,0,0,0
JANV1246097,46097,Industriel / Munck [46097] ,-73.729791,45.579237,0,0,1
MARS1246097,46097,Industriel / Munck [46097] ,-73.729791,45.579237,0,0,1
JANV1246099,46099,Industriel / Cunard [46099] ,-73.732288,45.581967,0,0,0
MARS1246099,46099,Industriel / Cunard [46099] ,-73.732288,45.581967,0,0,0
JANV12CP46100,46100,Industriel / Berlier [46100] ,-73.73931,45.587981,0,0,0
MARS12CP46100,46100,Industriel / Berlier [46100] ,-73.73931,45.587981,0,0,0
JANV1246101,46101,Industriel / Saint-Elzéar [46101] ,-73.741265,45.589651,0,0,0
MARS1246101,46101,Industriel / Saint-Elzéar [46101] ,-73.741265,45.589651,0,0,0
JANV1246102,46102,Industriel / Michelin [46102] ,-73.743774,45.591904,0,0,0
MARS1246102,46102,Industriel / Michelin [46102] ,-73.743774,45.591904,0,0,0
JANV1246103,46103,Industriel / Bergar [46103] ,-73.745653,45.593583,0,0,0
MARS1246103,46103,Industriel / Bergar [46103] ,-73.745653,45.593583,0,0,0
JANV1246104,46104,Industriel / Face Au 3885 [46104] ,-73.747926,45.595645,0,0,0
MARS1246104,46104,Industriel / Face Au 3885 [46104] ,-73.747926,45.595645,0,0,0
JANV1246105,46105,Industriel / Face Au 4001 [46105] ,-73.749719,45.597272,0,0,0
MARS1246105,46105,Industriel / Face Au 4001 [46105] ,-73.749719,45.597272,0,0,0
JANV1246106,46106,Principale / Face Au 195 [46106] ,-73.80032,45.535151,0,0,0
MARS1246106,46106,Principale / Face Au 195 [46106] ,-73.80032,45.535151,0,0,0
JANV1246109,46109,Notre-Dame / Armand-Frappier [46109] ,-73.728867,45.550624,0,0,0
MARS1246109,46109,Notre-Dame / Armand-Frappier [46109] ,-73.728867,45.550624,0,0,0
JANV1246110,46110,Pie-Ix / Des Ambassadeurs [46110] ,-73.675999,45.624476,0,0,0
MARS1246110,46110,Pie-Ix / Des Ambassadeurs [46110] ,-73.675999,45.624476,0,0,0
JANV1246111,46111,Pie-Ix / De La Duchesse [46111] ,-73.673606,45.622069,0,0,1
MARS1246111,46111,Pie-Ix / De La Duchesse [46111] ,-73.673606,45.622069,0,0,1
JANV1246112,46112,Pie-Ix / De La Duchesse [46112] ,-73.673067,45.622024,0,0,0
MARS1246112,46112,Pie-Ix / De La Duchesse [46112] ,-73.673067,45.622024,0,0,0
JANV1246113,46113,Pie-Ix / Des Ambassadeurs [46113] ,-73.675447,45.624441,0,0,0
MARS1246113,46113,Pie-Ix / Des Ambassadeurs [46113] ,-73.675447,45.624441,0,0,0
JANV1246114,46114,Saint-Martin / Lesage [46114] ,-73.667649,45.611073,0,0,1
MARS1246114,46114,Saint-Martin / Lesage [46114] ,-73.667649,45.611073,0,0,1
JANV1246115,46115,Saint-Martin / Face Au 3450 [46115] ,-73.672,45.6093,0,0,0
MARS1246115,46115,Saint-Martin / Face Au 3450 [46115] ,-73.672,45.6093,0,0,0
JANV1246116,46116,Saint-Martin / Jolicoeur [46116] ,-73.675791,45.607191,0,0,1
MARS1246116,46116,Saint-Martin / Jolicoeur [46116] ,-73.675791,45.607191,0,0,1
JANV1246117,46117,Saint-Martin / D'auteuil [46117] ,-73.677272,45.605236,0,0,1
MARS1246117,46117,Saint-Martin / D'auteuil [46117] ,-73.677272,45.605236,0,0,1
JANV1246118,46118,Saint-Martin / Jolicoeur [46118] ,-73.675648,45.606732,0,0,0
MARS1246118,46118,Saint-Martin / Jolicoeur [46118] ,-73.675648,45.606732,0,0,0
JANV1246119,46119,Saint-Martin / Face Au 3351 [46119] ,-73.6719,45.6091,0,0,0
MARS1246119,46119,Saint-Martin / Face Au 3351 [46119] ,-73.6719,45.6091,0,0,0
JANV1246120,46120,Saint-Martin / Lesage [46120] ,-73.667827,45.610649,0,0,0
MARS1246120,46120,Saint-Martin / Lesage [46120] ,-73.667827,45.610649,0,0,0
JANV1246121,46121,Dagenais / 47e Avenue [46121] ,-73.864394,45.549026,0,0,0
MARS1246121,46121,Dagenais / 47e Avenue [46121] ,-73.864394,45.549026,0,0,0
JANV1246122,46122,Dagenais / 59e Avenue [46122] ,-73.860297,45.550762,0,0,0
MARS1246122,46122,Dagenais / 59e Avenue [46122] ,-73.860297,45.550762,0,0,0
JANV1246123,46123,Dagenais / Panneton [46123] ,-73.8569824,45.5519728,0,0,0
MARS1246123,46123,Dagenais / Panneton [46123] ,-73.8569824,45.5519728,0,0,0
JANV1246124,46124,Dagenais / Maheux [46124] ,-73.850496,45.554383,0,0,0
MARS1246124,46124,Dagenais / Maheux [46124] ,-73.850496,45.554383,0,0,0
JANV1246125,46125,Dagenais / Face Au 4485 [46125] ,-73.8477346,45.5554647,0,0,0
MARS1246125,46125,Dagenais / Face Au 4485 [46125] ,-73.8477346,45.5554647,0,0,0
JANV1246126,46126,Dagenais / Ulysse [46126] ,-73.8431411,45.5571837,0,0,0
MARS1246126,46126,Dagenais / Ulysse [46126] ,-73.8431411,45.5571837,0,0,0
JANV12CP46127,46127,Dagenais / Urgel [46127] ,-73.838612,45.558837,0,0,0
MARS12CP46127,46127,Dagenais / Urgel [46127] ,-73.838612,45.558837,0,0,0
JANV1246128,46128,Dagenais / Russell [46128] ,-73.833461,45.560759,0,0,0
MARS1246128,46128,Dagenais / Russell [46128] ,-73.833461,45.560759,0,0,0
JANV1246129,46129,Dagenais / Montée Sauriol [46129] ,-73.829006,45.563418,0,0,0
MARS1246129,46129,Dagenais / Montée Sauriol [46129] ,-73.829006,45.563418,0,0,0
JANV1246130,46130,Dagenais / Montée Sauriol [46130] ,-73.828893,45.563814,0,0,0
MARS1246130,46130,Dagenais / Montée Sauriol [46130] ,-73.828893,45.563814,0,0,0
JANV1246131,46131,Dagenais / Russell [46131] ,-73.833487,45.560939,0,0,0
MARS1246131,46131,Dagenais / Russell [46131] ,-73.833487,45.560939,0,0,0
JANV12CP46132,46132,Dagenais / Urgel [46132] ,-73.838689,45.558989,0,0,0
MARS12CP46132,46132,Dagenais / Urgel [46132] ,-73.838689,45.558989,0,0,0
JANV1246133,46133,Dagenais / Ulysse [46133] ,-73.843546,45.557157,0,0,0
MARS1246133,46133,Dagenais / Ulysse [46133] ,-73.843546,45.557157,0,0,0
JANV1246134,46134,Dagenais / Face Au 4499 [46134] ,-73.848057,45.555469,0,0,0
MARS1246134,46134,Dagenais / Face Au 4499 [46134] ,-73.848057,45.555469,0,0,0
JANV1246135,46135,Dagenais / Maheux [46135] ,-73.850459,45.554563,0,0,0
MARS1246135,46135,Dagenais / Maheux [46135] ,-73.850459,45.554563,0,0,0
